feature,importance
armed police,-0.0044958414971887
leader president,-0.004497460936549549
left dead,-0.004501828297841726
indebted,-0.004503642486353351
player stand,-0.0045100962068702006
hold senate,-0.004512196258296444
unequivocal,-0.004522816640705406
said telling,-0.004523571515237437
said respect,-0.004528252288992014
newspaper quoted,-0.00452970989281521
representative chris,-0.0045369799511402855
spent day,-0.004542990639971081
pointing gun,-0.004546034853882411
report alleged,-0.004555142837284699
isolationist,-0.004558502574292235
spoiler,-0.004559654095939156
filed bankruptcy,-0.004564954633030788
wrong hand,-0.004570819063011184
people tried,-0.004584372798248568
told network,-0.004588059530780075
time people,-0.004605704562703721
merkley,-0.0046119392909333866
late justice,-0.004615674200698359
racial divide,-0.004618906100460872
intertwined,-0.00462690988334203
money pocket,-0.004634404277219387
odds trump,-0.004639227511401426
based muslim,-0.004640899829011926
exit european,-0.004643980617311862
moment history,-0.004650768936376256
charge related,-0.004654959305499314
political commentator,-0.0046681794174883075
plus minus,-0.004669735721132357
come united,-0.004685983662309317
left job,-0.00468821245829258
trump economic,-0.00468859287626892
previously,-0.004697005225355876
country order,-0.004697544758825296
post white,-0.004698969550573986
washington say,-0.004699607892306317
official report,-0.004702521008915243
persist,-0.004706299612181213
mantle,-0.0047077426347231005
half population,-0.004709002470645753
recount state,-0.004714490044064591
heed,-0.004719900278333335
reason said,-0.004724950949448483
geoffrey,-0.004736781384536571
look say,-0.004753091340351355
great time,-0.004756587615286485
baseball game,-0.00476556656349273
wealthy people,-0.004766787078219408
government taken,-0.004767786874198876
pressure trump,-0.00476909641071712
information people,-0.004778966549122536
come clean,-0.0047875761757171795
despite strong,-0.0048026993491463495
trump health,-0.004803009699925431
spot trump,-0.004809052450302042
people expected,-0.0048171021048692845
company want,-0.004821951974444672
god trump,-0.004822692352965907
government stop,-0.004827558368061567
said kind,-0.00483183221126118
bruce springsteen,-0.0048361467801315205
using fake,-0.004839369723318725
got million,-0.00484241958096696
lack experience,-0.0048431077334553825
tame,-0.004847147248456987
certificate,-0.0048544250016307215
embassy staff,-0.00486463678347274
period time,-0.004871592273629778
reuters poll,-0.004872492525583659
soft,-0.004872711736356524
rendered,-0.004877997278597035
discern,-0.004882394607539434
people lie,-0.004886828096496122
guilty friday,-0.004892739062185743
state helped,-0.004898127442069261
protest said,-0.004906957711634574
latest poll,-0.004919297042508535
strike killed,-0.004921030271458857
time story,-0.004921419634340379
medium government,-0.004923251020555018
way look,-0.004923784280411861
right division,-0.00492684195383087
say goodbye,-0.004936603164282209
gay marriage,-0.004936708289812476
country origin,-0.004950877511840571
vp penny,-0.00495109322391934
march march,-0.004957656678884218
broward county,-0.0049683805997244035
expert believe,-0.004974766667734374
shannon,-0.004974949188269467
credit union,-0.0049825634630944
spent hour,-0.00498992872816026
robin,-0.004992694638751479
organization called,-0.004998000853982428
state turn,-0.005001215846064154
non state,-0.00500144416021161
vote washington,-0.005012107872902236
national political,-0.005016001347135768
said soon,-0.0050231356313225825
buying,-0.0050281004734968856
fbi investigating,-0.005055610511875414
clinton winning,-0.0050645520696772865
state japan,-0.005068875485782181
religion islam,-0.005074085587921135
separation power,-0.00507627209875585
signed executive,-0.005080894067916817
trump push,-0.005084865960434946
conducting,-0.005086355359557074
failure pas,-0.005088003590262978
teenage girl,-0.005092826771523624
quell,-0.005099336298162509
escalates,-0.005100281145789011
opportunity make,-0.005118506317675035
america world,-0.005123746181086536
phyllis schlafly,-0.005125207148360654
charlottesville,-0.00513492957850608
criticized president,-0.005135759988183134
tomorrow morning,-0.005141703420785221
violence protester,-0.005142237929406214
sn,-0.005148730670607555
bush campaign,-0.005154432179600428
bethesda,-0.005159026550001786
smallest,-0.00517182311880303
grudgingly,-0.005181797949172878
future election,-0.005182810665223439
party week,-0.005187858690451197
drive home,-0.005191451137091513
flush,-0.005191722309397861
gao,-0.005192283227577517
billion according,-0.0052019926212260766
preside,-0.005202872461162282
preventive,-0.005208291421721436
said jones,-0.0052101960081450205
investigation year,-0.0052124543200066445
swath,-0.00521675588168951
willey,-0.005223408472011148
make happy,-0.005228955837843668
degrasse,-0.005245979320991839
international organization,-0.005257317769274223
slipped,-0.005264656833222627
million budget,-0.005265111893924775
said special,-0.005265292900018411
family home,-0.00528449636652055
immigrant people,-0.00528666174913115
smear campaign,-0.0052947561569262605
condoleezza rice,-0.005299034330529549
verify,-0.005307009146335998
thousand civilian,-0.005312297965549875
research,-0.005313443484472496
military policy,-0.005319970667869663
promote,-0.005332058289721184
people leaving,-0.005345076849672836
danielle,-0.005357445459833571
amused,-0.005357785151848946
roy blunt,-0.00536182247709118
real danger,-0.0053671657494375954
unintended consequence,-0.0053813789161861105
public utility,-0.005387690417593283
run medium,-0.005396824024832678
stop blaming,-0.005403466677074191
want control,-0.005406621953881697
steyer,-0.0054152966652463
party position,-0.005426710364943175
voter voting,-0.005429456591197251
poultry,-0.005431195133097779
year high,-0.00543590006254398
operation syria,-0.005436813967497944
said attempt,-0.005446791799263259
terrell,-0.005458163238075602
reuters suicide,-0.005466194518223371
develops,-0.005466238216439965
analyze,-0.005473435252506949
ridge,-0.005473461651613761
federal bureaucracy,-0.005474783626419329
president european,-0.005475846150298631
result announced,-0.0054845537386368085
clinton year,-0.005484824397671676
unchanged,-0.00548486682954562
swiss franc,-0.005485345230081883
henrique,-0.005490710867517087
candidate roy,-0.005493748478761186
visit trump,-0.005505364328653197
obamacare tax,-0.005511959926414802
discount,-0.005518997757242329
subsided,-0.0055234953633677255
information according,-0.00552922660940706
suicide bomber,-0.005541067565128829
trump weekend,-0.005542483774913617
member committee,-0.005553724222027655
department staffer,-0.005564613687922044
led group,-0.005571966393889526
said talked,-0.005572021455425402
objector,-0.005572203543113649
mimic,-0.0055815110199294695
manifest,-0.005582970657422022
spoil,-0.005588220083764617
wade,-0.00559477686514932
response russia,-0.0056120421371862956
obama senior,-0.005632594532253004
mold,-0.005634813557705924
secretly recorded,-0.005636292978500375
camp said,-0.005641586260994452
garland nomination,-0.005648940907532492
curbelo,-0.00565001764721544
medium reporting,-0.005652273025488179
george washington,-0.005663811253582303
people new,-0.005664045973901006
trump property,-0.005667223612708912
acquittal,-0.005670203873818036
cut medicaid,-0.005671782303191408
email public,-0.005673726627702335
logistical support,-0.005678179200180838
happen trump,-0.00567939385014698
weapon program,-0.0056827592394085875
say month,-0.005687269770077681
unused,-0.005697063321285472
iphones,-0.005698539264086383
power office,-0.0057010347138303635
european central,-0.005701154752440449
irritant,-0.005702582934514902
nation highest,-0.005704526116891819
america caribbean,-0.005707962152764271
far said,-0.005727952505101669
best thing,-0.005731932470514459
flynn fired,-0.005732681889612449
verbal,-0.005732779857282189
statement sunday,-0.005735495232288048
support american,-0.005736990874639301
immigration stance,-0.005748848515614063
infidelity,-0.005749797506155992
americafirst,-0.005762779920855695
iran north,-0.005765132970338353
case scenario,-0.005785612722867629
fraud case,-0.0057874885550766
sideline general,-0.005796438788224388
threat trump,-0.0057967508655219265
fight president,-0.005805537601769677
representative georgia,-0.005809324521343838
know win,-0.00580950354475833
chess,-0.0058165777361878675
shopping mall,-0.005816814050079013
edit,-0.00581842712609547
people good,-0.005819356370792348
agency according,-0.005833379753717041
wanted kill,-0.005837542939796494
took step,-0.005837879409810863
charm,-0.0058401880728894875
house conservative,-0.00584032523479587
infuriate,-0.0058420414343897656
proposal trump,-0.0058454155440385526
presidential parliamentary,-0.005849706362656196
running campaign,-0.00585706944249158
senate senate,-0.005859207583005001
told president,-0.005859508723827987
major concern,-0.005860688016927251
time making,-0.005862748786310139
report department,-0.0058642128177275
state second,-0.005867140038120249
correspondent club,-0.005870975499040812
armored vehicle,-0.0058781156490035355
snag,-0.0058942820985646155
omission,-0.005897661183140708
political activism,-0.005905576676046892
damaging,-0.005913065301669757
investigation death,-0.0059162039798946586
control trump,-0.005921094010015073
resettlement united,-0.005924165985505665
suspected terrorist,-0.005955030067963161
war islamic,-0.005958810588271316
criticize trump,-0.005959568854047498
inundated,-0.005966061820143257
non eu,-0.0059692506027867525
percent margin,-0.005980529034713689
specialist,-0.005987328436660676
democrat new,-0.005988992467833567
grocery,-0.005989486392502685
china military,-0.0059947037912049415
addressing issue,-0.005996693419506868
act requires,-0.006003677749476764
geneva based,-0.0060044718022166125
thad,-0.0060066054388818275
financial stability,-0.006008029578475322
asked said,-0.006009781118795506
introduce legislation,-0.006011799192377216
plan president,-0.006025894233464679
nanny,-0.006027390458134154
brexit referendum,-0.006029376515009262
funding sanctuary,-0.006041785508666512
child grandchild,-0.006044516982724615
able say,-0.00604632384572501
called time,-0.0060507042772572125
dive,-0.006055132172751784
deployed afghanistan,-0.006056189729772433
eu want,-0.006068359945815452
cuz,-0.00607289774865319
froze,-0.006085559194642375
like post,-0.00609421108467848
sonny,-0.00609496512499987
trump tapped,-0.00610417203373764
data released,-0.006118894566384485
asked resign,-0.00613085733503789
trump addressed,-0.00613099849766812
underdog,-0.0061389473096889625
trump compared,-0.0061414555582300434
deepest,-0.006142457710650441
need support,-0.006144425191784589
apply pressure,-0.006146303416454927
elect president,-0.006149652316864574
legitimate reason,-0.006152721041240432
pinch,-0.006164953325744365
chai,-0.006169354948968801
feedback,-0.006174876699985481
wielded,-0.006175723584434654
mainland range,-0.006180292430300643
month later,-0.006196990342678903
picture trump,-0.006207750328011164
brake,-0.006211773482917096
short said,-0.006215989748772161
liberty counsel,-0.006217006418271952
party support,-0.006224479800823082
american manufacturing,-0.0062256033474466545
private server,-0.006230055974173755
mexican drug,-0.006234852094394299
sander support,-0.006238343451298895
mattis secretary,-0.006238391990973075
encircled,-0.00624019852089129
access email,-0.006245294939097364
counter intelligence,-0.006246314876811074
trump admitted,-0.006260575153627324
subsequent,-0.006268457433379327
president speech,-0.0062688956386773255
celebration,-0.006274659093561448
unprepared,-0.0062790095169149894
wrestle,-0.006283514648040713
bush george,-0.006284565139252425
beneath dignity,-0.0062921681066774385
latest development,-0.006292311561080267
week following,-0.006294803819810248
flag country,-0.006302993889273935
capital state,-0.006304619228170012
long overdue,-0.006313380672529815
oil export,-0.006314084444297535
world leading,-0.006320534484995136
claim million,-0.006322373562853976
people called,-0.006333627888720339
aspiring,-0.006336898269313022
detector,-0.006349554637709646
hangar,-0.00636278774892246
totaling million,-0.006364268209026761
